sec,transitions
5060,934
5061,944
5062,928
5063,944
5064,930
5065,909
5066,926
5067,932
5068,912
5069,942
5070,934
5071,921
5072,922
5073,934
5074,926
5075,944
5076,940
5077,934
5078,944
5079,934
5080,933
5081,936
5082,918
5083,929
5084,938
5085,912
5086,920
5087,944
5088,932
5089,936
5090,928
5091,930
5092,921
5093,922
5094,926
5095,952
5096,846
5097,932
5098,932
5099,903
5100,920
5101,918
5102,946
5103,917
5104,912
5105,930
5106,948
5107,918
5108,934
5109,911
5110,934
5111,938
5112,916
5113,922
5114,934
5115,934
5116,902
5117,916
5118,938
5119,914
5120,934
5121,936
5122,930
5123,920
5124,924
5125,944
5126,932
5127,954
5128,932
5129,930
5130,908
5131,934
5132,910
5133,936
5134,931
5135,928
5136,916
5137,924
5138,940
5139,936
5140,934
5141,946
5142,940
5143,916
5144,948
5145,936
5146,926
5147,938
5148,940
5149,922
5150,922
5151,830
5152,926
5153,899
5154,940
5155,937
5156,956
5157,926
5158,946
5159,944
5160,930
5161,928
5162,927
5163,910
5164,918
5165,928
5166,958
5167,946
5168,888
5169,934
5170,920
5171,928
5172,932
5173,932
5174,930
5175,933
5176,936
5177,948
5178,940
5179,913
5180,929
5181,933
5182,940
5183,922
5184,938
5185,930
5186,930
5187,928
5188,938
5189,932
5190,936
5191,924
5192,935
5193,926
5194,932
5195,922
5196,938
5197,828
5198,940
5199,931
5200,930
5201,924
5202,936
5203,926
5204,918
5205,924
5206,933
5207,944
5208,908
5209,922
5210,934
5211,936
5212,938
5213,948
5214,956
5215,944
5216,941
5217,928
5218,934
5219,928
5220,928
5221,940
5222,936
5223,930
5224,942
5225,944
5226,926
5227,940
5228,950
5229,944
5230,914
5231,930
5232,936
5233,946
5234,918
5235,926
5236,916
5237,939
5238,924
5239,912
5240,919
5241,932
5242,932
5243,932
5244,938
5245,938
5246,924
5247,924
5248,924
5249,928
5250,924
5251,950
5252,936
5253,936
5254,814
5255,904
5256,910
5257,942
5258,914
5259,922
5260,920
5261,926
5262,947
5263,922
5264,940
5265,935
5266,916
5267,946
5268,914
5269,912
5270,944
5271,924
5272,930
5273,922
5274,935
5275,938
5276,936
5277,936
5278,917
5279,936
5280,936
5281,944
5282,934
5283,938
5284,916
5285,932
5286,921
5287,948
5288,950
5289,920
5290,944
5291,930
5292,930
5293,926
5294,926
5295,936
5296,928
5297,950
5298,820
5299,944
5300,938
5301,922
5302,933
5303,936
5304,935
5305,912
5306,922
5307,914
5308,932
5309,936
5310,938
5311,916
5312,946
5313,932
5314,944
5315,950
5316,930
5317,930
5318,929
5319,930
5320,912
5321,926
5322,940
5323,940
5324,900
5325,898
5326,934
5327,940
5328,920
5329,928
5330,934
5331,928
5332,922
5333,918
5334,922
5335,936
5336,912
5337,930
5338,936
5339,924
5340,934
5341,936
5342,922
5343,934
5344,940
5345,929
5346,928
5347,916
5348,926
5349,922
5350,946
5351,932
5352,938
5353,938
5354,918
5355,917
5356,946
5357,828
5358,914
5359,930
5360,910
5361,928
5362,936
5363,944
5364,923
5365,926
5366,914
5367,943
5368,923
5369,934
5370,936
5371,918
5372,913
5373,934
5374,921
5375,902
5376,920
5377,906
5378,924
5379,934
5380,933
5381,942
5382,930
5383,944
5384,938
5385,939
5386,926
5387,910
5388,910
5389,924
5390,936
5391,928
5392,922
5393,918
5394,920
5395,932
5396,936
5397,926
5398,932
5399,868
5400,935
5401,936
5402,939
5403,944
5404,940
5405,926
5406,928
5407,920
5408,924
5409,926
5410,916
5411,900
5412,928
5413,926
5414,942
5415,918
5416,901
5417,924
5418,924
5419,920
5420,938
5421,932
5422,948
5423,940
5424,936
5425,932
5426,942
5427,932
5428,924
5429,908
5430,944
5431,936
5432,940
5433,934
5434,922
5435,940
5436,940
5437,914
5438,916
5439,912
5440,938
5441,944
5442,924
5443,926
5444,940
5445,922
5446,918
5447,950
5448,930
5449,942
5450,926
5451,948
5452,931
5453,917
5454,922
5455,938
5456,944
5457,932
5458,940
5459,936
5460,846
5461,932
5462,919
5463,922
5464,926
5465,942
5466,922
5467,927
5468,946
5469,914
5470,940
5471,949
5472,922
5473,950
5474,932
5475,943
5476,940
5477,940
5478,943
5479,938
5480,926
5481,926
5482,926
5483,940
5484,924
5485,936
5486,926
5487,932
5488,941
5489,918
5490,906
5491,936
5492,942
5493,924
5494,936
5495,928
5496,932
5497,942
5498,944
5499,931
5500,828
5501,928
5502,934
5503,954
5504,920
5505,928
5506,920
5507,937
5508,912
5509,919
5510,936
5511,918
5512,934
5513,920
5514,942
5515,909
5516,920
5517,912
5518,950
5519,906
5520,942
5521,948
5522,940
5523,922
5524,949
5525,936
5526,932
5527,932
5528,919
5529,944
5530,946
5531,926
5532,956
5533,940
5534,918
5535,922
5536,938
5537,942
5538,928
5539,930
5540,932
5541,938
5542,943
5543,936
5544,938
5545,931
5546,944
5547,932
5548,916
5549,916
5550,938
5551,937
5552,905
5553,936
5554,944
5555,940
5556,942
5557,934
5558,950
5559,912
5560,944
5561,942
5562,932
5563,850
5564,944
5565,924
5566,930
5567,921
5568,950
5569,933
5570,938
5571,917
5572,938
5573,927
5574,920
5575,904
5576,900
5577,930
5578,934
5579,931
5580,932
5581,932
5582,942
5583,942
5584,934
5585,940
5586,934
5587,940
5588,938
5589,952
5590,944
5591,935
5592,930
5593,925
5594,938
5595,939
5596,950
5597,938
5598,930
5599,918
5600,940
5601,808
5602,922
5603,928
5604,938
5605,935
5606,934
5607,938
5608,918
5609,930
5610,916
5611,918
5612,936
5613,928
5614,932
5615,944
5616,930
5617,928
5618,946
5619,946
5620,928
5621,934
5622,924
5623,944
5624,914
5625,946
5626,936
5627,907
5628,912
5629,920
5630,928
5631,913
5632,926
5633,928
5634,932
5635,946
5636,948
5637,950
5638,930
5639,938
5640,928
5641,938
5642,938
5643,952
5644,920
5645,920
5646,938
5647,930
5648,936
5649,936
5650,908
5651,920
5652,932
5653,928
5654,918
5655,938
5656,914
5657,920
5658,906
5659,932
5660,926
5661,942
5662,928
5663,914
5664,924
5665,936
5666,828
5667,940
5668,925
5669,948
5670,924
5671,922
5672,920
5673,924
5674,946
5675,944
5676,930
5677,932
5678,938
5679,934
5680,922
5681,943
5682,924
5683,941
5684,916
5685,928
5686,920
5687,944
5688,936
5689,945
5690,928
5691,932
5692,930
5693,920
5694,932
5695,910
5696,945
5697,938
5698,944
5699,947
5700,936
5701,930
5702,840
5703,928
5704,933
5705,930
5706,930
5707,941
5708,935
5709,928
5710,916
5711,930
5712,918
5713,910
5714,932
5715,918
5716,931
5717,914
5718,926
5719,932
5720,936
5721,936
5722,936
5723,922
5724,936
5725,919
5726,962
5727,928
5728,928
5729,943
5730,920
5731,926
5732,930
5733,940
5734,948
5735,940
5736,928
5737,930
5738,950
5739,934
5740,920
5741,931
5742,914
5743,926
5744,930
5745,924
5746,938
5747,932
5748,920
5749,948
5750,936
5751,936
5752,922
5753,916
5754,916
5755,936
5756,938
5757,950
5758,934
5759,922
5760,938
5761,924
5762,942
5763,934
5764,918
5765,906
5766,938
5767,938
5768,914
5769,820
5770,934
5771,936
5772,939
5773,916
5774,919
5775,934
5776,908
5777,940
5778,924
5779,934
5780,944
5781,908
5782,934
5783,908
5784,934
5785,914
5786,932
5787,936
5788,932
5789,920
5790,920
5791,920
5792,926
5793,916
5794,928
5795,934
5796,934
5797,940
5798,934
5799,910
5800,936
5801,932
5802,918
5803,866
5804,916
5805,924
5806,944
5807,934
5808,890
5809,934
5810,932
5811,924
5812,912
5813,918
5814,922
5815,938
5816,936
5817,920
5818,944
5819,942
5820,944
5821,913
5822,912
5823,930
5824,940
5825,934
5826,930
5827,938
5828,914
5829,932
5830,940
5831,908
5832,940
5833,920
5834,936
5835,950
5836,916
5837,940
5838,936
5839,930
5840,922
5841,934
5842,916
5843,943
5844,914
5845,954
5846,956
5847,922
5848,922
5849,940
5850,922
5851,932
5852,926
5853,950
5854,920
5855,926
5856,943
5857,932
5858,926
5859,918
5860,928
5861,922
5862,927
5863,932
5864,954
5865,949
5866,928
5867,920
5868,928
5869,932
5870,934
5871,934
5872,836
5873,929
5874,917
5875,942
5876,929
5877,929
5878,920
5879,940
5880,924
5881,937
5882,930
5883,936
5884,904
5885,920
5886,936
5887,924
5888,928
5889,924
5890,924
5891,932
5892,924
5893,933
5894,926
5895,934
5896,918
5897,932
5898,928
5899,918
5900,942
5901,930
5902,914
5903,942
5904,812
5905,934
5906,931
5907,914
5908,944
5909,938
5910,912
5911,928
5912,934
5913,928
5914,906
5915,940
5916,938
5917,926
5918,950
5919,914
5920,940
5921,930
5922,930
5923,936
5924,930
5925,920
5926,949
5927,926
5928,928
5929,928
5930,950
5931,920
5932,910
5933,912
5934,946
5935,954
5936,946
5937,926
5938,926
5939,938
5940,922
5941,928
5942,908
5943,914
5944,912
5945,950
5946,920
5947,930
5948,950
5949,932
5950,948
5951,934
5952,926
5953,940
5954,926
5955,922
5956,928
5957,926
5958,918
5959,927
5960,904
5961,932
5962,950
5963,930
5964,916
5965,934
5966,942
5967,948
5968,922
5969,928
5970,942
5971,918
5972,942
5973,936
5974,922
5975,848
5976,922
5977,940
5978,938
5979,924
5980,938
5981,929
5982,930
5983,936
5984,926
5985,944
5986,932
5987,920
5988,922
5989,932
5990,944
5991,944
5992,920
5993,926
5994,922
5995,932
5996,932
5997,920
5998,922
5999,918
6000,922
6001,923
6002,928
6003,922
6004,932
6005,852
6006,942
6007,934
6008,946
6009,947
6010,916
6011,923
6012,930
6013,916
6014,923
6015,938
6016,940
6017,920
6018,932
6019,926
6020,924
6021,934
6022,922
6023,944
6024,938
6025,926
6026,924
6027,945
6028,944
6029,944
6030,926
6031,924
6032,922
6033,900
6034,918
6035,918
6036,926
6037,934
6038,921
6039,928
6040,936
6041,910
6042,932
6043,934
6044,928
6045,936
6046,926
6047,944
6048,924
6049,938
6050,942
6051,940
6052,932
6053,930
6054,919
6055,941
6056,925
6057,918
6058,932
6059,924
6060,936
6061,930
6062,946
6063,910
6064,928
6065,936
6066,934
6067,932
6068,926
6069,932
6070,926
6071,928
6072,922
6073,928
6074,908
6075,936
6076,940
6077,942
6078,834
6079,910
6080,952
6081,924
6082,926
6083,944
6084,918
6085,946
6086,954
6087,927
6088,933
6089,914
6090,916
6091,922
6092,914
6093,938
6094,944
6095,932
6096,906
6097,920
6098,918
6099,930
6100,947
6101,924
6102,934
6103,948
6104,912
6105,922
6106,844
6107,920
6108,938
6109,938
6110,938
6111,918
6112,928
6113,920
6114,924
6115,934
6116,916
6117,928
6118,940
6119,914
6120,926
6121,933
6122,928
6123,916
6124,924
6125,926
6126,908
6127,910
6128,924
6129,938
6130,944
6131,912
6132,926
6133,944
6134,914
6135,940
6136,922
6137,914
6138,938
6139,934
6140,938
6141,952
6142,958
6143,922
6144,948
6145,912
6146,938
6147,925
6148,934
6149,936
6150,936
6151,915
6152,912
6153,912
6154,944
6155,942
6156,938
6157,926
6158,952
6159,940
6160,920
6161,938
6162,918
6163,938
6164,958
6165,918
6166,938
6167,920
6168,931
6169,922
6170,928
6171,929
6172,930
6173,920
6174,946
6175,924
6176,944
6177,920
6178,926
6179,924
6180,912
6181,836
6182,940
6183,934
6184,956
6185,932
6186,932
6187,936
6188,932
6189,952
6190,918
6191,922
6192,930
6193,926
6194,940
6195,924
6196,930
6197,928
6198,930
6199,924
6200,950
6201,930
6202,932
6203,928
6204,936
6205,924
6206,938
6207,824
6208,961
6209,951
6210,940
6211,924
6212,936
6213,916
6214,932
6215,928
6216,930
6217,938
6218,958
6219,924
6220,932
6221,932
6222,946
6223,942
6224,940
6225,932
6226,942
6227,926
6228,934
6229,938
6230,922
6231,941
6232,916
6233,926
6234,908
6235,922
6236,918
6237,930
6238,942
6239,924
6240,916
6241,952
6242,932
6243,934
6244,932
6245,942
6246,910
6247,958
6248,938
6249,917
6250,934
6251,936
6252,936
6253,916
6254,938
6255,918
6256,933
6257,942
6258,916
6259,930
6260,928
6261,938
6262,926
6263,916
6264,914
6265,926
6266,940
6267,928
6268,934
6269,916
6270,920
6271,934
6272,944
6273,944
6274,922
6275,934
6276,944
6277,918
6278,912
6279,939
6280,932
6281,936
6282,938
6283,936
6284,824
6285,936
6286,922
6287,924
6288,918
6289,936
6290,920
6291,914
6292,944
6293,934
6294,900
6295,932
6296,932
6297,950
6298,930
6299,924
6300,938
6301,915
6302,928
6303,922
6304,940
6305,946
6306,940
6307,920
6308,834
6309,938
6310,940
6311,926
6312,942
6313,934
6314,938
6315,942
6316,930
6317,926
6318,928
6319,934
6320,924
6321,938
6322,944
6323,938
6324,924
6325,934
6326,932
6327,918
6328,934
6329,924
6330,936
6331,942
6332,918
6333,940
6334,932
6335,924
6336,906
6337,920
6338,940
6339,930
6340,930
6341,926
6342,942
6343,926
6344,936
6345,938
6346,934
6347,930
6348,926
6349,906
6350,944
6351,918
6352,936
6353,926
6354,928
6355,907
6356,925
6357,932
6358,939
6359,923
6360,938
6361,950
6362,932
6363,930
6364,950
6365,926
6366,942
6367,930
6368,951
6369,926
6370,926
6371,926
6372,912
6373,936
6374,936
6375,914
6376,934
6377,934
6378,952
6379,924
6380,944
6381,934
6382,902
6383,950
6384,918
6385,946
6386,944
6387,846
6388,938
6389,920
6390,930
6391,932
6392,934
6393,924
6394,922
6395,916
6396,932
6397,926
6398,940
6399,924
6400,950
6401,932
6402,946
6403,928
6404,932
6405,926
6406,910
6407,934
6408,944
6409,808
6410,942
6411,924
6412,916
6413,934
6414,920
6415,932
6416,910
6417,926
6418,935
6419,930
6420,944
6421,932
6422,922
6423,940
6424,924
6425,936
6426,930
6427,934
6428,926
6429,928
6430,938
6431,934
6432,930
6433,948
6434,930
6435,920
6436,920
6437,908
6438,938
6439,944
6440,928
6441,940
6442,916
6443,938
6444,926
6445,940
6446,931
6447,944
6448,930
6449,932
6450,940
6451,914
6452,938
6453,954
6454,930
6455,936
6456,926
6457,936
6458,904
6459,942
6460,932
6461,930
6462,930
6463,932
6464,908
6465,932
6466,928
6467,926
6468,923
6469,940
6470,946
6471,954
6472,924
6473,934
6474,936
6475,918
6476,934
6477,948
6478,922
6479,936
6480,926
6481,908
6482,918
6483,932
6484,906
6485,916
6486,912
6487,938
6488,920
6489,932
6490,814
6491,932
6492,940
6493,926
6494,940
6495,934
6496,942
6497,906
6498,918
6499,902
6500,938
6501,918
6502,900
6503,934
6504,930
6505,932
6506,960
6507,912
6508,929
6509,896
6510,848
6511,920
6512,934
6513,926
6514,933
6515,934
6516,930
6517,930
6518,924
6519,908
6520,934
6521,940
6522,928
6523,938
6524,924
6525,924
6526,942
6527,924
6528,936
6529,942
6530,920
6531,916
6532,944
6533,944
6534,916
6535,918
6536,930
6537,930
6538,920
6539,924
6540,902
6541,912
6542,928
6543,932
6544,927
6545,940
6546,930
6547,940
6548,916
6549,926
6550,918
6551,940
6552,920
6553,930
6554,914
6555,928
6556,924
6557,932
6558,950
6559,917
6560,920
6561,922
6562,940
6563,944
6564,928
6565,930
6566,934
6567,932
6568,920
6569,928
6570,933
6571,954
6572,936
6573,916
6574,918
6575,932
6576,920
6577,948
6578,922
6579,919
6580,950
6581,940
6582,917
6583,942
6584,918
6585,944
6586,936
6587,927
6588,922
6589,916
6590,940
6591,940
6592,928
6593,838
6594,926
6595,914
6596,931
6597,902
6598,933
6599,934
6600,918
6601,926
6602,927
6603,934
6604,928
6605,938
6606,952
6607,902
6608,927
6609,950
6610,900
6611,854
6612,948
6613,922
6614,922
6615,936
6616,936
6617,940
6618,916
6619,920
6620,946
6621,938
6622,931
6623,946
6624,940
6625,926
6626,952
6627,926
6628,908
6629,924
6630,921
6631,924
6632,934
6633,928
6634,926
6635,946
6636,934
6637,911
6638,942
6639,924
6640,924
6641,936
6642,918
6643,930
6644,934
6645,926
6646,930
6647,920
6648,916
6649,942
6650,930
6651,914
6652,926
6653,924
6654,930
6655,915
6656,938
6657,928
6658,922
6659,938
6660,932
6661,930
6662,928
6663,932
6664,924
6665,932
6666,924
6667,928
6668,912
6669,932
6670,906
6671,896
6672,944
6673,928
6674,946
6675,930
6676,930
6677,944
6678,918
6679,948
6680,923
6681,940
6682,934
6683,906
6684,942
6685,917
6686,936
6687,940
6688,946
6689,930
6690,922
6691,942
6692,928
6693,930
6694,942
6695,942
6696,834
6697,933
6698,926
6699,944
6700,938
6701,946
6702,934
6703,926
6704,938
6705,932
6706,924
6707,942
6708,930
6709,944
6710,922
6711,926
6712,850
6713,930
6714,914
6715,933
6716,943
6717,932
6718,920
6719,944
6720,930
6721,935
6722,933
6723,940
6724,940
6725,926
6726,930
6727,926
6728,944
6729,942
6730,938
6731,930
6732,926
6733,944
6734,936
6735,932
6736,929
6737,940
6738,936
6739,920
6740,920
6741,946
6742,940
6743,936
6744,928
6745,936
6746,932
6747,920
6748,919
6749,932
6750,934
6751,922
6752,931
6753,922
6754,936
6755,940
6756,920
6757,940
6758,934
6759,926
6760,954
6761,927
6762,929
6763,922
6764,952
6765,934
6766,924
6767,926
6768,918
6769,926
6770,952
6771,926
6772,953
6773,928
6774,926
6775,942
6776,920
6777,925
6778,934
6779,935
6780,938
6781,954
6782,942
6783,922
6784,932
6785,936
6786,934
6787,932
6788,936
6789,923
6790,922
6791,940
6792,931
6793,922
6794,934
6795,930
6796,942
6797,950
6798,920
6799,830
6800,898
6801,914
6802,948
6803,942
6804,915
6805,926
6806,916
6807,952
6808,908
6809,936
6810,942
6811,922
6812,924
6813,822
6814,952
6815,944
6816,902
6817,921
6818,950
6819,930
6820,924
6821,906
6822,931
6823,916
6824,931
6825,936
6826,922
6827,930
6828,932
6829,900
6830,938
6831,952
6832,924
6833,947
6834,920
6835,930
6836,936
6837,930
6838,938
6839,912
6840,918
6841,910
6842,932
6843,932
6844,926
6845,944
6846,938
6847,914
6848,930
6849,928
6850,910
6851,914
6852,930
6853,924
6854,918
6855,932
6856,932
6857,930
6858,928
6859,934
6860,920
6861,934
6862,936
6863,932
6864,920
6865,944
6866,946
6867,912
6868,928
6869,930
6870,924
6871,928
6872,912
6873,944
6874,936
6875,924
6876,922
6877,938
6878,926
6879,928
6880,936
6881,946
6882,934
6883,936
6884,939
6885,944
6886,940
6887,916
6888,940
6889,940
6890,932
6891,946
6892,948
6893,940
6894,936
6895,934
6896,915
6897,924
6898,930
6899,952
6900,928
6901,932
6902,828
6903,936
6904,924
6905,942
6906,920
6907,920
6908,938
6909,926
6910,932
6911,924
6912,916
6913,928
6914,806
6915,926
6916,936
6917,931
6918,940
6919,920
6920,928
6921,938
6922,930
6923,924
6924,940
6925,916
6926,932
6927,924
6928,932
6929,948
6930,901
6931,928
6932,928
6933,934
6934,928
6935,918
6936,935
6937,922
6938,924
6939,950
6940,936
6941,944
6942,914
6943,934
6944,932
6945,920
6946,922
6947,926
6948,926
6949,928
6950,932
6951,912
6952,938
6953,915
6954,950
6955,930
6956,946
6957,930
6958,954
6959,922
6960,947
6961,914
6962,938
6963,944
6964,933
6965,934
6966,942
6967,938
6968,928
6969,918
6970,908
6971,934
6972,939
6973,924
6974,938
6975,938
6976,924
6977,918
6978,942
6979,927
6980,926
6981,932
6982,936
6983,932
6984,934
6985,938
6986,920
6987,912
6988,938
6989,922
6990,926
6991,926
6992,924
6993,954
6994,938
6995,944
6996,946
6997,942
6998,932
6999,934
7000,962
7001,920
7002,946
7003,928
7004,926
7005,862
7006,928
7007,922
7008,930
7009,910
7010,936
7011,926
7012,910
7013,936
7014,950
7015,848
7016,936
7017,934
7018,932
7019,932
7020,934
7021,948
7022,943
7023,922
7024,947
7025,924
7026,928
7027,924
7028,905
7029,930
7030,928
7031,932
7032,930
7033,942
7034,941
7035,922
7036,948
7037,914
7038,918
7039,942
7040,914
7041,908
7042,934
7043,938
7044,924
7045,948
7046,932
7047,926
7048,950
7049,928
7050,940
7051,930
7052,942
7053,928
7054,936
7055,940
7056,932
7057,942
7058,920
7059,942
7060,940
7061,928
7062,938
7063,934
7064,924
7065,932
7066,942
7067,938
7068,918
7069,932
7070,918
7071,946
7072,925
7073,940
7074,952
7075,922
7076,924
7077,932
7078,936
7079,930
7080,920
7081,940
7082,940
7083,928
7084,960
7085,937
7086,946
7087,944
7088,934
7089,902
7090,900
7091,932
7092,918
7093,939
7094,924
7095,936
7096,938
7097,928
7098,937
7099,944
7100,928
7101,936
7102,920
7103,920
7104,922
7105,936
7106,940
7107,940
7108,840
7109,928
7110,924
7111,942
7112,946
7113,934
7114,926
7115,924
7116,836
7117,934
7118,938
7119,936
7120,940
7121,914
7122,912
7123,939
7124,930
7125,912
7126,934
7127,926
7128,920
7129,928
7130,936
7131,940
7132,938
7133,916
7134,918
7135,948
7136,934
7137,934
7138,923
7139,932
7140,928
7141,934
7142,938
7143,932
7144,942
7145,952
7146,938
7147,930
7148,938
7149,928
7150,932
7151,940
7152,952
7153,904
7154,934
7155,917
7156,910
7157,926
7158,930
7159,934
7160,926
7161,920
7162,942
7163,918
7164,932
7165,927
7166,943
7167,926
7168,944
7169,936
7170,934
7171,926
7172,914
7173,940
7174,920
7175,936
7176,948
7177,924
7178,902
7179,924
7180,931
7181,934
7182,930
7183,930
7184,934
7185,949
7186,954
7187,930
7188,936
7189,918
7190,924
7191,948
7192,936
7193,908
7194,940
7195,910
7196,916
7197,908
7198,926
7199,942
7200,930
7201,948
7202,922
7203,940
7204,930
7205,922
7206,922
7207,932
7208,928
7209,928
7210,926
7211,820
7212,946
7213,930
7214,946
7215,936
7216,936
7217,844
7218,924
7219,922
7220,950
7221,924
7222,918
7223,926
7224,922
7225,926
7226,934
7227,946
7228,920
7229,930
7230,934
7231,932
7232,918
7233,932
7234,924
7235,946
7236,916
7237,932
7238,936
7239,942
7240,914
7241,929
7242,947
7243,918
7244,948
7245,920
7246,936
7247,944
7248,922
7249,936
7250,912
7251,934
7252,962
7253,918
7254,918
7255,924
7256,926
7257,930
7258,920
7259,934
7260,910
7261,928
7262,926
7263,924
7264,926
7265,954
7266,944
7267,940
7268,932
7269,913
7270,928
7271,931
7272,934
7273,936
7274,934
7275,935
7276,930
7277,928
7278,930
7279,926
7280,948
7281,933
7282,918
7283,940
7284,930
7285,920
7286,924
7287,946
7288,936
7289,934
7290,918
7291,930
7292,936
7293,934
7294,930
7295,944
7296,940
7297,920
7298,934
7299,932
7300,925
7301,928
7302,922
7303,936
7304,918
7305,922
7306,952
7307,958
7308,930
7309,949
7310,924
7311,932
7312,942
7313,930
7314,842
7315,946
7316,923
7317,940
7318,842
7319,968
7320,924
7321,936
7322,938
7323,932
7324,938
7325,916
7326,926
7327,918
7328,930
7329,938
7330,918
7331,930
7332,940
7333,922
7334,916
7335,942
7336,924
7337,940
7338,934
7339,936
7340,921
7341,932
7342,936
7343,926
7344,936
7345,942
7346,912
7347,928
7348,928
7349,936
7350,944
7351,940
7352,929
7353,924
7354,956
7355,932
7356,948
7357,950
7358,908
7359,930
7360,944
7361,946
7362,916
7363,912
7364,924
7365,928
7366,938
7367,934
7368,934
7369,922
7370,932
7371,906
7372,930
7373,927
7374,932
7375,932
7376,934
7377,930
7378,944
7379,922
7380,946
7381,920
7382,938
7383,935
7384,938
7385,924
7386,948
7387,909
7388,933
7389,914
7390,938
7391,940
7392,924
7393,924
7394,934
7395,934
7396,947
7397,950
7398,936
7399,926
7400,928
7401,925
7402,930
7403,930
7404,946
7405,932
7406,941
7407,920
7408,944
7409,934
7410,922
7411,914
7412,912
7413,935
7414,930
7415,934
7416,934
7417,826
7418,930
7419,832
7420,940
7421,936
7422,928
7423,926
7424,924
7425,928
7426,928
7427,928
7428,938
7429,940
7430,930
7431,918
7432,916
7433,946
7434,912
7435,946
7436,928
7437,918
7438,934
7439,932
7440,940
7441,936
7442,940
7443,926
7444,926
7445,918
7446,926
7447,929
7448,928
7449,922
7450,944
7451,956
7452,926
7453,942
7454,914
7455,938
7456,932
7457,926
7458,904
7459,938
7460,932
7461,938
7462,930
7463,923
7464,928
7465,940
7466,930
7467,930
7468,916
7469,940
7470,920
7471,952
7472,922
7473,942
7474,914
7475,938
7476,944
7477,946
7478,934
7479,934
7480,936
7481,934
7482,916
7483,926
7484,906
7485,927
7486,936
7487,932
7488,938
7489,916
7490,924
7491,926
7492,938
7493,928
7494,930
7495,916
7496,933
7497,934
7498,926
7499,938
7500,934
7501,936
7502,948
7503,942
7504,944
7505,930
7506,902
7507,932
7508,942
7509,934
7510,934
7511,908
7512,940
7513,910
7514,934
7515,934
7516,946
7517,936
7518,922
7519,942
7520,462
7521,920
7522,938
7523,924
7524,940
7525,916
7526,916
7527,920
7528,928
7529,924
